131777;38,2486111;-104,2563889
230391;5,8109;116,6487
90189;24,0333333;121,1833333
483024;34,4595;47,1066
14162;34,2858;47,7711
90747;5,883333;116,366667
255325;17,430056;104,764834
866934;5,393253;100,541979
151698;6,10725;100,594993
16983;38,3751;48,6198
441919;5,266667;115,233333
308314;35,6011;51,0645
95634;2,2506;102,3435
63343;37,3247;44,8865
385369;34,483333;46,683333
250137;36,166667;139,483333
32593;5,375089;100,423635
607607;40,833761;32,489196
363874;-15,8833333;167,2333333
204870;5,65573;100,502432
153831;34,5;136,783333
428843;37,811862;40,348943
317160;-6,8308333;-78,2958333
201;33,25;130,766667
382872;38,333333;40,716667
280430;-13,2333333;-74,0666667
374633;17,85;-77,3666667
356316;33,3838889;-111,9577778
106545;-11,2830556;-76,7311111
861827;41,3472222;-73,3369444
436038;59,882348;29,8238
194755;60,55;35,4
558067;57,6166;49,4901
628131;55,7856;50,1071
157477;32,283739;72,92486
392375;39,85;124,6833333
190486;29,878479;69,532134
271209;-21,35;-67,9166667
250142;11,0833333;105,3833333
164137;12,0166667;104,7166667
300837;51,9;29,1666667
220768;11,1;104,9
35358;53,3;25,6
164916;11,4333333;104,1666667
191458;30,269066;72,630843
55691;13,4833333;102,8
779325;-14,3;-44,25
220616;50,984423;22,94564
127275;10,9;105,8833333
324637;51,187265;18,938822
373482;-3,325556;-43,479444
109615;50,587079;23,372791
518748;12,3;106,0333333
253328;54,132068;21,636826
632006;11,6166667;104,8166667
63775;32,85;115,516667
17791;34,95;127,616667
237054;25,305345;116,521919
306250;49,9;21,216667
135011;-8,5263;115,3789
410771;5,9625;-8,8794444
306914;-7,906667;112,744444
421093;7,5666667;80,6166667
132603;-8,6287;116,4231
147237;25,684167;112,226667
79650;7,3666667;-59,7
19147;8,4891667;-9,6627778
220652;22,4833333;114,2166667
38631;-6,306389;106,383333
58661;-7,642222;111,046389
577640;-8,3465;113,629
302308;29,53;-10,01
64509;12,658803;8,503041
493222;36,2573;126,9396
246305;45,2133333;13,7502778
142335;37,684;55,7487
176836;45,6630556;18,4841667
163855;6,566667;6,9
68012;37,342;46,6058
361165;-6,8502778;-78,2416667
751617;-10,9191667;-74,8344444
157525;34,207905;69,920357
268361;3,6738;96,901
505113;-7,733333;113,6
103105;25,583333;83,566667
298131;40,5833333;-111,6486111
404628;7,266667;124,216667
17275;24,7333333;90,65
103264;22,7;87,616667
507408;25,9666667;88,6166667
437296;23,05;89,1
146342;34,692567;71,332678
188692;27,0643;57,6153
122535;36,2085;72,7221
269798;28,4979;55,3851
115990;23,5;91,1166667
57509;30,516667;72,183333
217877;23,8166667;90,2333333
221847;34,7333333;36,1
214205;39,283333;16,316667
31439;-19,9833333;-63,0666667
287790;-17,5166667;-66,2666667
329685;-16,6833333;-67,0166667
132600;-8,6836;116,2995
257162;34,716667;128,583333
55992;-8,2738;116,232
243071;38,204722;127,948889
383965;36,9352;126,6129
303823;-8,7716;121,2368
93898;36,366667;126,4
604778;18,526139;98,90525
200697;37,4166667;71,6833333
85111;-7,425;110,796944
42023;39,0327778;125,9761111
317656;38,3788889;68,7041667
286015;40,8033333;127,9466667
565153;37,050515;129,307446
162200;1,4474;98,9852
373486;3,6129;98,5051
133480;15,983333;100,016667
70482;-6,934444;107,581111
480037;-8,5252;116,5706
386438;-8,1395;115,1031
225402;-7,0372;109,8768
153278;34,828258;127,337733
405645;7,1166667;80,2666667
305592;34,016667;130,933333
284483;15,555889;100,071528
128728;7,4666667;80,5166667
1260;6,6166667;80,2333333
109511;42,788056;140,225556
197349;8,5666667;80,5666667
264900;41,95;33,383333
72192;32,866667;128,983333
246081;-25,170445;31,267567
316194;49,428889;-2,536944
44899;45,033333;141,666667
270656;-10,1;31,0666667
560414;-14,1833333;32,6
137975;6,0166667;-0,5333333
23186;14,1833333;43,45
772409;-5,3038;120,0498
288288;5,2328;96,7646
25846;4,3428;98,0306
255525;-5,353674;104,817275
10647;37,333333;116,083333
24431;41,6672222;19,6363889
2111;41,2502778;19,5725
276232;40,63;-89,3325
533175;-3,883333;135,55
72963;41,685;20,4288889
269314;41,783333;34,366667
33839;36,2765;128,1217
323540;6,7166667;80,3666667
376724;38,260776;33,472436
19131;34,966667;127,966667
256890;48,177871;34,420493
615248;35,488056;129,083333
285167;45,283333;34,766667
476251;53,066667;7,366667
664478;-4,3661111;12,9952778
656009;-36,00144;-64,597027
111713;-12,3833333;27,95
93071;-26,452208;-65,982185
511819;-6,2;39,2166667
162211;-33,65;-53,8
131481;-3,6666667;33,0666667
376277;-23,590596;28,824727
525799;-31,092016;29,01252
729978;27,513333;110,975833
471202;-26,355138;25,237587
8237;37,495556;127,229167
519787;-18,1166667;177,3333333
316492;-10,2166667;33,45
5205;-4,9833333;39,7166667
33572;8,0333333;-61,8833333
141096;51,633333;11,733333
42538;51,316667;13,9
315;9,2938889;-63,7644444
29210;50,35;7,783333
40461;46,419023;3,112598
394700;39,8133333;-75,5383333
116841;5,8;0,9
351723;-7,2534;108,8178
344910;30,559395;114,366844
34407;-6,8612;106,3067
261151;41,216667;114,516667
101000;48,4;12,666667
328743;4,8666667;-1,9666667
183271;-6,706111;107,829167
154949;51,9965;35,629
32135;-8,0113;112,296
164660;-5,5;27,45
382681;-26,383333;29,633333
32699;-0,7111111;29,1730556
143942;39,342622;112,820625
591389;-9,466667;-42,3
70892;43,489722;126,53
78723;-7,0474;112,5041
474176;54,566667;33,85
21778;-18,55;-41,566667
183027;36;40,7833333
258721;-22,15;-50,1
104178;28,270556;74,909167
322944;-6,685;106,947222
127570;-6,970833;107,286667
226697;18,3;-72,05
101431;25,401269;68,90215
103935;-4,05;-39,716667
97702;56,966667;15,65
266049;-6,983333;-42,066667
247013;57,85;11,783333
204570;-1,366667;-61,85
345026;45,4108333;18,72
363880;43,5;12,116667
41417;54,9166667;29,7666667
117498;61,216667;16,616667
167477;45,6177778;17,1255556
399080;59,316667;12
149243;6,9105556;80,2752778
302729;56,55;16,183333
10738;53,8666667;24,8333333
131672;24,374722;117,851944
453747;52,5666667;24,6166667
99860;23,35;-103,266667
106500;39,55;72,1833333
44708;21,283333;-101,316667
4298;53,4511111;30,8025
215658;55,95;28,9833333
154180;19,525;-101,366667
251662;41,3077778;22,435
516550;7,05;-72,083333
630699;-16,6666667;46,1
202413;25;-100,65
134927;56,481959;43,761718
207158;30,85;-110,85
57530;52,724007;35,329834
440754;1,016667;-70,283333
81992;-22,3666667;47,1333333
143529;54,783333;128,883333
211516;63,283333;18,216667
19238;20,2;-102,116667
114661;57,966667;14,85
439198;25,466667;-100,883333
301516;57,416667;13,433333
128289;20,533333;-101,3
316153;53,55;24,85
151443;51,366667;7,733333
240701;51,133333;6,233333
189053;49,473056;9,411667
486116;47,085184;7,137331
361692;49,483333;11,516667
348841;26,816667;-99,533333
55750;18,3833333;30,7
438160;50,75;9,016667
140380;33,252632;107,905839
43193;27,933333;-108,533333
289759;10,4833333;34,25
78088;26,641111;119,668611
18693;53,533333;12,6
564253;40,890275;119,763291
317037;57,4327;37,3161
390284;42,909167;130,399722
326754;59,233333;18,083333
342960;48,516667;11,183333
525856;56,0082;36,7219
24758;35,1969444;0,8672222
189148;35,7166667;1,3333333
335243;52,566667;9,733333
35334;-3,2833333;-79,6
90162;4,95;-74,416667
332226;39,0952778;-93,545
419083;6,946808;-73,701251
12574;37,4241667;-122,165
583256;42,718887;-5,17079
90737;-9,6666667;161,5166667
686647;37,382408;-5,976133
222824;-9,0833333;160,1666667
175780;22,715199;113,83889
17610;28,216667;75,883333
573233;42,4;-8,1
7042;41,679764;2,057601
138780;43,360055;-5,229219
109407;43,163498;-5,035086
177455;38,9547;46,7916
310439;27,3;92,383333
584800;14,7352778;44,4586111
239658;50,508058;25,10376
290172;48,5291667;-100,4627778
177419;39,607833;121,91444
273657;40,1663889;-83,1758333
274236;13,5275;-87,0936111
461731;41,6647222;-72,6397222
325008;32,4838889;-81,2672222
3387;46,5208333;16,1975
237286;41,5133333;-82,0177778
53943;-8,8289;121,3605
88368;36,6677778;-96,3369444
68605;9,9833333;-67,2
225229;-30,277122;26,447793
10580;-6,9193;109,5284
274706;35,1452778;-79,635
625361;3,1604;99,3747
61300;14,516667;102,716667
3685;22,7833333;94,4166667
74423;8,9666667;-81,8666667
196557;10,1;14,4833333
75945;20,95;94,7
90791;9,3333333;-82,1833333
331164;5,216667;39,833333
1678;8,55;-82,65
23790;62,266667;21,55
115746;14,4;100,883333
183050;60,75;27,966667
156096;11,4586111;-69,3158333
167537;40,6630556;-84,2008333
52921;62,916667;23,4
283295;22,6;94,1
322281;63,666667;30,05
407776;38,365686;37,419693
82629;30,012753;122,028739
158368;60,45;25,583333
269109;39,679132;112,695401
276818;30,395;118,116389
342732;39,284516;31,115902
30601;39,51651;39,84316
483585;18,726389;-98,522222
235372;27,780556;107,22
122565;19,006667;-99,387222
419615;27,05831;102,255968
375753;36,678746;27,45507
66176;32,301;91,601
254483;25,683333;-100,466667
49320;40,501231;122,702551
302066;33,875754;113,270939
101394;40,925312;43,591789
3610;16,966667;-95,816667
485505;30,516667;-111,25
144754;20,615833;-101,460833
172978;28,366667;115,133333
200584;32,305678;105,436692
321063;48,433333;25,883333
43529;16,966667;78,5
39639;36,4144444;-78,5902778
363815;36,4328;59,2997
164003;41,4441667;44,3511111
283391;21,35;104,183333
206460;34,18719;103,144493
113461;10,1955556;-69,3455556
132023;2,3166667;11,8666667
23446;18,45;-64,7166667
127105;10,4666667;-64,1333333
624824;16,066667;108,233333
51933;40,094861;119,947759
157181;28,3913;53,6578
52404;25,434881;116,490604
20307;-5,25;38,8333333
316790;27,148611;112,145
226590;30,977398;119,463906
491848;31,986111;116,541667
79281;-14,85;-57,75
488848;34,307446;57,395572
259962;-10,626111;-49,003611
11062;11,666667;108,466667
70378;28,298697;114,258327
666059;21,866667;104,966667
488913;10,30323;-84,912828
73997;53,206468;17,215516
359307;4,870467;-72,243526
271623;22,8;106,583333
614558;-6,7;-43,783333
352094;20,59312;110,138145
274834;27,525967;118,889479
148747;-5,7;38,4
658741;38,1916667;125,1783333
489430;43,728611;127,344722
493839;3,95;22,4666667
341802;23,240556;87,869444
58700;38,9194444;127,0733333
296448;50,995551;15,048576
165594;38,9511111;-85,1516667
250849;48,736642;14,661152
184166;47,945951;39,598352
47289;2,633333;19,916667
381512;28,216667;-103,766667
626653;55,058889;22,579722
249947;27,15;-104,883333
42578;53,016667;53,033333
82327;18,216667;-93,633333
138092;27,405315;118,086538
47787;48,069167;31,2275
520349;34,442222;102,299167
4159;48,990617;30,988184
265442;34,9291667;32,55
547356;-15,2269444;37,8986111
401922;40,298176;122,928539
94550;27,891944;112,065
394709;53,123779;5,685724
276336;51,084293;5,806446
231105;51,863177;6,114955
759735;37,083333;33,4
321884;29,204;88,304
61281;9,8;40,2
206612;34,09;-117,7494444
433344;35,9166667;39,0166667
16989;40,0722222;-105,5077778
48699;20,846667;110,313611
583784;51,715248;4,584132
187966;58,95;30,683333
391386;29,0325;57,9062
109875;40,26348;42,259364
383780;37,616728;35,773272
150017;49,933333;7,333333
135176;37,816667;29,433333
129070;13,9;-88,1166667
56769;36,8330556;41,9463889
124787;40,533889;39,588889
41016;-7,5119;112,4801
24936;30,7383333;-99,1111111
17752;27,4027778;-98,9961111
635879;-8,0598;113,8542
275529;40,712894;27,31392
491904;49,95;7,35
603829;35,988611;36,002778
350749;40,910437;38,423134
68647;7,95;80
233320;41,212463;32,273479
131956;51,2;14,366667
430340;47,81436;3,772879
206562;51,7;7,933333
330008;33,1569444;-96,0966667
479802;52,6;7,6
243641;41,2452778;-112,1044444
412105;9,965834;98,634761
70246;7;80,2166667
260145;7,6;80,05
123128;16,833333;100,066667
382873;54,333333;13,5
209641;9,2;14,2333333
255170;-13,6333333;32,65
245211;49,624242;23,364536
222122;49,266667;23,983333
503461;7,0833333;79,95
458640;30,883333;61,616667
449867;27,9525;58,720278
446332;50,4;11,116667
415389;6,2;80,95
112952;20,05;98,95
551579;20,8980556;99,6513889
557912;30,9399;61,5423
153257;31,3753;48,4558
76200;37,833333;37,816667
166935;33,766667;48,2
369143;45,323088;34,898376
174466;48,066667;26,083333
412409;37,818158;40,247871
110826;-10,8833333;30,8
130082;36,2;133,333333
113292;48,55;16,4
94461;-28,769559;31,687315
10133;55,934861;37,830021
186722;41,116667;140,266667
19510;23,3;89,8833333
250321;6,266667;-75,55
194992;37,6;141
467117;23,5833333;89,4666667
283020;-20,1666667;47,1
338161;10,3;-3,35
42715;23,05;89,2
369156;25,3125;-111,088889
238838;58,4158333;22,7541667
298667;19,816667;-104,083333
111822;35,550529;59,644256
142241;59,3463889;25,3377778
29621;34,32067;109,196003
687230;56,7833333;22,5833333
103062;50,216667;10,383333
592780;25,723889;117,604167
179479;18,2846;109,582319
1770;23,8333333;98,5666667
29206;54,6333333;26,4333333
370538;19,8833333;96,9833333
454242;41,1788889;-92,2516667
365704;50,468749;16,06987
132210;-7,2;-41,85
138343;18,5333333;95,0833333
215556;-4,7;144,75
175250;-4,766667;-39,366667
316919;-7,695;-74,9941667
62437;50,266667;12,733333
82539;32,423889;69,469444
32339;2,017;102,5953
57885;30,930218;119,917912
504810;36,019263;67,177603
133604;37,4947222;-82,5352778
23199;-14,2425;-71,2077778
177723;40,4897222;20,0677778
440704;47,766667;26,933333
315893;41,2833333;20,3166667
15671;41,355278;120,527222
312997;40,5180556;19,7027778
140651;30,566298;67,515614
218344;40,174167;116,3825
35850;34,168889;68,789167
50902;34,075099;119,905812
139127;29,665606;121,635347
325861;37,13719;68,905773
662922;31,920493;73,636317
107255;51,895833;-4,907222
17562;54,8166667;26,1666667
128854;27,07658;116,763269
122201;40,8588889;19,6347222
32176;51,65;-0,266667
217556;32,5341667;-82,8358333
966;41,15;25,3
51943;43,3388889;17,3369444
667127;35,2666667;25,3
318432;16,596944;106,430833
557767;15,6666667;-84,7
75218;13,3;0,8
143842;21,133333;73,933333
179998;31,537984;65,845011
260;26,956389;108,664722
374937;14,416667;-89,516667
180223;37,3001;128,188
125599;25,7438;79,1227
53065;16,638056;106,180556
198366;12,6333333;-13,8666667
127153;28,782776;105,271807
952089;-12,166667;18,55
418835;29,5;74,45
415172;30,6530556;31,4747222
149598;3,583333;18,7
503789;49,225352;3,911908
225284;12,6;0,4166667
93912;50,792713;2,015012
131466;-24,610084;-48,591589
202382;46,91581;1,816667
126997;47,049465;4,159656
143538;48,175482;-1,207507
35465;33,6874;48,6284
101374;49,25;1,416667
408215;32,230902;50,628292
327292;43,605031;2,796001
83761;31,8178;55,980989
184271;-6,2666667;17,0333333
591144;8,8833333;-0,9833333
74595;13,862983;100,209491
363234;18,3;100,3
630392;-6,1612;106,8427
10474;10,95;-0,2666667
383867;13,0666667;103,1666667
442695;9;-8,8833333
72066;10,75;104,9666667
585987;5,7333333;-0,4333333
340109;-6,989;111,3057
74974;40,8533333;126,4252778
471790;12,951722;100,989528
102293;-8,6322;116,5032
61838;49,998096;17,810362
336930;17,05;104,733333
584559;49,640958;17,750238
673366;43,166667;51,5
27755;12,510154;102,056316
73903;35,0027778;0,4236111
304150;24,899167;109,152222
361892;51,3;6,35
586880;10,95;-12,1166667
522139;55,748611;64,07
172084;24,610833;117,326389
77748;-20,0666667;-66,1166667
56507;13,7833333;-14,9333333
447548;-19,5166667;-65,75
644528;13,27;-16,7188889
3537;55,250876;37,549876
364862;0,5667;123,0268
364461;27,739167;106,591667
116198;-6,8716;110,6795
203156;38,2719444;-87,6877778
347105;38,6833333;21,3666667
138282;29,9980556;-90,7516667
389287;35,211027;-3,071939
85300;34,875318;-5,491806
64834;-25,05;-70,483333
739655;6,9341667;80,9852778
3789;-13,2333333;49,65
135936;33,8127;48,729
66876;35,285072;111,361271
263979;-19,2666667;47,2833333
563612;36,0075;48,1004
26320;60,466667;23,566667
44885;39,320957;27,336779
223303;-32,3036;-63,233702
181020;35,05;136,75
294257;-9,873664;14,395485
185321;48,616667;23,7
113944;34,863019;-2,155346
403104;33,4069444;-82,0869444
518843;10,05;15,1833333
363113;22,2258333;-159,5497222
91153;4,7166667;11,0666667
123805;-35,383333;140,366667
152307;55,131944;33,958611
119146;32,067903;120,324506
561239;39,299663;46,713739
599974;-36,133333;-72,566667
123382;34,200569;70,486572
188627;51,604875;47,219665
17549;29,495245;103,608289
64982;38,4891667;-90,2166667
270800;13,1809;120,7425
321702;8,316944;124,682778
180779;21,3994444;-158,1030556
2024;10,4131;122,5162
2084;12,0717;123,6395
405167;39,166667;48,283333
771164;23,2166667;90,95
553694;31,593817;64,371614
255008;32,5963889;-83,7152778
19676;45,835609;127,589148
679091;38,984458;-7,06852
160015;36,050386;106,052075
87348;-7,358333;110,992778
166775;-8,7932;116,4139
64105;43,7155556;-98,4847222
155396;31,53;-6,13
387768;58,1938889;25,0280556
455653;17,625;-101,416667
156551;29,399936;71,167181
358716;19,1;-102,666667
258937;35,5036111;-84,3833333
169493;17,854167;-92,420833
274953;22,75;-103,55
2771;50,300642;17,324338
168693;28,732545;70,290692
644315;-7,1126;110,6596
195272;58,1361111;26,39
80144;17,933333;-92,9625
133248;49,814899;15,620205
234252;53,815273;19,535258
335937;49,907744;17,578089
39319;48,907629;15,869429
29883;18,4438889;-65,9577778
146474;47,866667;15,466667
595392;4,55996;5,697169
347122;53,358416;15,428532
223801;35,3669444;-88,0988889
672003;50,501047;20,839329
1553;11,4333333;2,5333333
174811;44,764694;5,663589
47179;10,7;105,116667
401384;6,132366;4,741823
398779;49,241185;3,309875
508027;-8,2697;112,3302
612881;45,2255556;16,1919444
4110;51,543494;16,448554
16931;47,911271;1,864833
154973;14,8333333;-87,6
200246;40,471154;122,556415
419208;51,158689;15,457929
228307;-4,1166667;20,35
119253;-6,387222;106,606944
609922;11,3;104,3333333
325401;-27,25;-53,033333
58229;26,787334;116,072781
158043;15,533333;107,283333
388202;28,283333;97,016667
128075;45,646064;-1,058409
47021;30,983333;50,583333
98277;33,375;35,4361111
213541;29,809119;121,340856
114367;43,184167;125,105
47226;52,242638;33,578021
204640;47,633333;17,85
524152;50,147113;35,221784
42530;-13,5330556;36,5722222
165106;51,588995;26,620193
236337;-7,512778;110,480556
354903;49,467314;26,118948
370663;-7,825833;110,391389
38402;56,645538;8,87039
231592;50,932833;34,833619
161731;6,866667;38,75
59073;35,226085;66,225331
97163;11,85;38,366667
42048;56,233333;8,233333
262021;19,433333;73,966667
72839;34,9833333;32,625
144774;51,352326;30,684912
322874;39,237851;-3,423325
99059;3,15;12,1333333
17464;9,4;38,85
232046;8,9;36,483333
283606;45,083333;24,316667
6939;44,983333;25,366667
229209;40,616667;-3,116667
227242;24,7889;79,2424
88228;32,996574;63,991775
449712;29,79;78,733611
68639;24,45;83,35
298616;30,433333;-107,9
371036;18,5;-95,983333
60478;34,548381;70,256631
421899;10,072786;12,481668
37348;34,404167;69,118611
87605;50,8;3,1
304700;37,162614;54,802945
511162;-15,0011111;-71,8066667
290056;33,326555;70,005788
154826;-15,2655556;-71,8283333
492543;35,538065;53,491826
208823;33,309837;64,805429
207353;36,454;49,8791
324214;40,6472222;20,0436111
225585;47,1;23,466667
53434;53,533333;10,7
320091;40,5286111;20,9516667
105321;55,2652778;-8,2258333
216585;-20,533333;-45,966667
128755;48,183333;12,6
202881;55,75;22,4333333
28174;-26,95;-58,266667
79140;36,4166667;3,25
229238;-32,733333;151,75
266738;42,36569;-4,382617
159724;-23,012;-50,2025
250044;11,2702;123,0306
39387;-23,892867;-50,176941
299403;15,633333;106,25
212449;-6,45;-61,75
329638;48,580287;2,990466
394217;48,716667;-3,566667
190914;2,9742;99,6404
11742;45,751226;3,083551
347996;-8,8489;121,8044
280047;32,557157;35,077036
54134;-16,45;-69,1
173147;-13,1;-75,65
504038;-7,5;-78,6166667
588423;28,256551;70,134083
260789;26,210467;68,328942
40661;32,935597;70,577756
130019;24,463417;67,532524
107144;-18,9141667;33,3177778
345374;9;-82,1833333
155806;8,9833333;-79,55
26593;13,6;123,4
93489;-18,7166667;49,0666667
160068;42,051597;-8,872487
111341;41,9197222;21,4819444
86142;13,15;123,716667
33469;25,712778;112,580278
486879;51,766667;84,866667
46966;31,759778;64,493609
148432;11,7064;122,3436
218010;0,5283;120,6186
150129;16,3428;119,8922
649159;28,657968;115,209307
459655;11,3778;122,5277
504764;17,35;-98,466667
271538;30,381279;112,63993
35511;51,519848;-0,076175
215934;31,925259;104,189692
271198;36,048594;66,233059
590688;53,283333;-3,633333
129060;33,771389;68,449722
295866;28,8573;56,7495
224831;32,553063;120,017612
101945;20,8;-98,366667
70231;34,1225;69,128333
36783;28,463889;69,141667
110965;35,799444;103,536111
430495;7,25;80,35
361329;19,7666667;-71
60171;2,5166667;-59,25
378974;31,786599;102,263907
184636;47,2375;29,385833
25468;33,8416;48,9989
10121;52,7;13,583333
595856;31,783785;67,396494
388024;47,716667;11,55
188774;37,5236;47,1196
149448;55,925183;11,639753
78097;-30,016667;-56,05
385737;30,438031;118,936823
54258;43,148333;19,133611
243595;30,701132;120,879159
205573;48,883333;9,933333
281704;12,6322222;-86,5436111
594561;33,303944;106,611741
15762;23,866667;-105,55
588154;4,7833333;17,05
193045;4,1353;96,4679
508250;13,8512;122,8009
207964;6,4;19,1333333
75787;2,2952778;18,0108333
363399;38,0502778;126,5213889
42019;48,461077;4,532012
569582;41,0666667;126,4833333
584264;46,553889;39,771667
402734;3,0634;99,2628
35616;55,615278;68,743611
248655;-2,3333333;14,6202778
86436;46,369627;48,113638
210545;49,666667;19,883333
80383;25,276264;69,054058
377782;41,9327778;128,8872222
56926;-7,04;112,3798
653162;38,6925;127,5125
19691;31,8425;74,758889
376720;52,054532;20,597294
29284;-2,4679;119,3855
319529;48,35;20,1166667
441678;25,160396;67,63832
377874;35,947756;59,288676
1819;44,35;28,216667
403639;31,807393;71,624418
141350;42,666389;20,381389
139258;43,834444;19,823333
104171;23,8666667;90,6666667
485621;51,983333;-1,116667
509953;55,229659;31,539918
163707;55,916667;-2,416667
157619;35,55;36,3
27560;53,083333;-1,866667
9059;48,3333333;17,7166667
17867;54,6;-3,116667
7526;34,8;35,9666667
315897;23,9333333;89,8833333
198084;56,433333;-3,233333
66980;39,6061111;-74,4508333
256097;51,733333;13,733333
57558;35,2552778;45,9958333
589597;15,906944;101,978889
65406;51,7575;-3,596389
312050;50,3;4,166667
405062;34,577451;69,396248
16469;25,75;89,5833333
96006;38,6958;46,4402
219729;37,303032;69,894697
285365;34,063611;68,932222
415580;34,428889;67,057222
882468;55,892631;43,540039
1300;40,3666667;23,2333333
106825;-15,3;-67,7333333
692172;55,8739;93,9143
234405;32,303;92,103
383101;9,1333333;-0,0666667
308192;15,95;94,8333333
298326;-15,1833333;-74,2833333
258242;-7,768611;110,247778
171648;34,734444;112,011667
18661;6,146133;125,166669
271314;-3,3004;122,2895
361605;31,452545;71,017927
143253;41,043611;116,060278
211209;16,1833333;94,2333333
267195;7,1666667;0,5833333
304778;14,616667;120,566667
590794;26,016667;-107,566667
131994;7,3913889;-12,2841667
70421;27,45;-106,183333
52258;15,15;-89,383333
237026;20,333333;-90,466667
412935;-23,15;26,8166667
296195;46,65;27,45
2573;47,05;25,866667
4601;15,731038;105,444758
285418;-26,0897;-49,3807
8042;14,9675;121,0656
580466;15,657778;101,106028
245668;17,280111;101,146861
165849;33,314018;67,389841
357794;31,999053;67,519705
221054;49,65;45,666667
137798;-21,7333333;34,2166667
240587;32,943251;67,543328
2829;32,6333333;-90,8666667
487650;37,100805;69,451511
235171;53,216667;9,083333
350037;32,957073;63,090202
60643;50,833333;12,316667
44544;34,546523;69,205394
267875;14,65;-61
231623;29,4838;67,8365
524669;34,437222;68,513333
46254;-29,4333333;27,4666667
225908;34,482255;69,053641
141650;1,7328;103,2964
150262;55,4666667;21,2666667
112598;37,08089;-3,984933
42950;29,768437;71,619851
117746;42,814636;-8,855543
301997;-7,2909;108,3994
33070;45,9666667;15,0666667
109652;40,966651;-5,601563
39342;56,766667;16,55
75155;17,9833333;-76,8833333
582349;42,950871;-1,874217
40984;56,291667;12,8
61572;41,058522;-6,233752
687754;37,173239;70,163006
37571;-12,3166667;49,3833333
439130;34,75;126,5
22132;28,1459;67,6993
51216;38,583333;141,233333
209435;35,200894;128,422785
115178;8,7336111;20,6727778
383461;37,583333;139,65
334750;35,233333;134,716667
179435;35,366667;139,033333
117330;31,2688889;-94,0980556
158459;37,383333;137,116667
124658;31,6502778;-95,0725
23529;52,805832;18,897727
204204;30,482771;107,044881
495879;-10,0328;120,4875
350547;41,961355;122,75499
154664;5,7441667;-7,895
166344;57,515833;34,201944
153174;35,016667;135,033333
330503;21,7;107,316667
206785;48,9;51,8
280531;34,826125;-3,40646
444688;34,911667;108,053056
82023;47,905833;27,435556
231832;53,583333;13,15
390141;51,066667;13,816667
370942;6,4833333;-1,85
353819;-25,8341;-49,5224
82841;50,983333;6,85
18675;53,733333;12,15
390084;-22,282;-44,3237
190391;63,733333;15,983333
424633;-22,35;-54,216667
49676;59,4347222;27,2911111
417010;-6,75;-42,516667
424655;29,36488;-9,350731
550780;60,366667;15,783333
178119;32,607605;-4,602183
636382;31,260112;-8,671634
546401;30,8741667;30,7480556
307164;33,85;44,8833333
360729;36,7591667;44,7116667
99804;-11,566667;-50,666667
142517;60,383333;17,55
470131;36,6;50,45
450035;59,683333;17,333333
418123;14,168695;100,174028
42863;25,833003;68,728684
65802;44,035051;1,217813
456623;30,0267;60,8258
215612;37,493056;57,143333
625638;49,738809;4,281307
236658;59,333333;16,316667
215129;48,064851;-3,336151
389681;25,83829;68,590583
855791;50,014955;1,617523
139513;48,237699;4,300686
262842;32,235556;35,208611
382920;9,283333;38,633333
207023;57,732;57,02
116162;11,2;13,45
341054;8,216667;6,166667
261879;6,763638;4,130234
311291;53,841914;17,811006
122834;21,8833333;95,0833333
370569;7,65;3,516667
75375;55,416667;84,35
366005;24,265666;68,298885
282680;13,5333333;-4,1
536358;13,3166667;-7,1
205852;53,5703;49,4425
375779;51,5809;34,9226
98873;24,033333;-99,05
157484;13,55;78,916667
223886;37,4181;46,1627
156424;50,500833;37,804722
222563;56,2215;28,9197
107132;25,333753;69,109594
52153;17,886126;42,469642
361850;33,472222;70,477778
733193;37,77399;127,37192
403694;36,566667;128,8
264341;54,912186;46,573835
218768;-2,4833333;29,0166667
33971;56,233333;37,35
354636;35,699167;129,419167
306885;56,863965;42,694039
672991;-6,65;156,5166667
236193;37,235833;126,872778
84046;13,916667;100,416667
128940;55,1;23,1333333
51199;20,025139;99,872917
24016;13,872945;99,998584
175235;55,6666667;22,8166667
29552;-9,3833333;159,6
355371;14,662278;104,670306
115408;55,3333333;24,0166667
257659;13,494083;100,009917
557466;54,5166667;24,7666667
215614;54,5;23,5833333
121739;43,783325;0,708918
12880;10,55;25,1666667
129144;16,65;98
225028;44,21756;3,80937
560592;46,3669444;-104,2841667
635806;45,7333333;17,9333333
263185;45,4008333;14,3086111
1037652;22,2833333;96,75
422417;30,794794;72,042798
37123;21,2333333;96,0666667
386672;28,290919;70,354691
367452;21,0666667;92,85
262305;30,273615;71,555206
388561;28,74211;63,560716
26249;42,385;21,505
13420;42,325556;20,919167
399400;42,788333;20,967778
4307;10,516667;107,2
337295;21,1;100,3666667
326148;58,725975;56,763164
384535;43,779167;19,505278
226183;30,984136;-9,35548
208377;55,3505;70,3415
68580;57,6103;57,0377
3208;27,883333;-101,15
799908;40,1061111;-84,7469444
433433;57,7062;28,9045
291927;35,1008333;-94,8511111
115878;58,632781;40,441172
228704;40,6019444;-82,4741667
586308;55,466667;36,15
232200;41,6730556;-83,2805556
432962;6,107022;100,522691
77083;40,1602778;-74,8438889
190064;1,316667;111,4
186129;39,7977778;-77,0463889
190830;40,1938889;-74,9063889
187231;4,933333;116,483333
